Cantina Montelliana e dei Colli Asolani\Via Caonada, 1, 31044 Montebelluna TV\http://www.montelliana.com/\0423 22661\info@montelliana.it\TV\
Compagnia della Vigna\Via Giacomini, 4, 31048 San Biagio di Callalta TV\https://www.compagniadellavigna.com/\\info@compagniadellavigna.it casa@agriturismozambon.it info@compagniadellavigna.com\TV\
Casa Angelo\Via Canova, 8, 31048 San Biagio di Callalta TV\http://www.casa-angelo.it/\347 251 2548\antonello@casa-angelo.it\TV\
Az. Agricola Terre Grosse\Via Enrico Fermi, 4, 31050 Zenson di Piave TV\http://www.terregrosse.it/\349 379 6456\\TV\
Azienda agricola Simone Reginato  Ca del Si.Re\Via Erega, 13, 31030 Castelcucco TV\http://www.cadelsire.it/\345 310 0459\\TV\
Podere Cunial - Degustazioni vini e Wine-shop\Via G. Pascoli, 9, 31034 Cavaso del Tomba TV\https://www.poderecunial.it/\347 547 7783\\TV\
Vitivinicola Manera\Via Sile, 50, 31033 Salvatronda TV\https://www.vinimanera.com/\0423 490602\\TV\
Barco Silvestri cantina\Via Masaccio, 5, 31030 Castello di Godego TV\http://barcosilvestri.it/\333 780 5676\info@barcosilvestri.it amministrazione@barcosilvestri.it info@barcosilvestri.i barcosilvestri@legalmail.it sales@barcosilvestri.it\TV\
Az. Vinicola La Caneva dei Biasio\Via Cendrole, 7, 31039 Riese Pio X TV\http://www.lacanevadeibiasio.it/\0423 483160\osterialacaneva@gmail.com info@lacanevadeibiasio.it\TV\
Cantina Civran\Via Villa, 36, 31037 Castione TV\http://www.cantinacivran.it/\324 561 4473\\TV\
Agriturismo Ai Bagolari di Dussin Daniela e Nadia\Via Masaccio, 26, 31030 Castello di Godego TV\http://www.agriturismoaibagolari.it/\0423 469547\\TV\
Cantine Bertato s.r.l.\Via Commerciale, 45, 35010 Abbazia Pisani PD\http://www.cantinebertato.it/\049 932 5086\\PD\
Cantina Viticoltori Ponte Di Piave - Enoteca di Vedelago\Via Roma, 146b, 31050 Vedelago TV\https://www.ponte1948.it/\0423 401945\\TV\
PepeNero Lab Agrodolce\Piazza Citt di Boves, 1, 31030 Castello di Godego TV\http://instagram.com/pepenero_lab_agrodolce\0423 469834\\TV\
Cantina La volpe e l'uva\Via C. Agostini, 101, 35018 San Martino di Lupari PD\\347 220 8489\\PD\
Cantina Castello di Berton\Via Roma, 178, 31020 Vidor TV\http://www.castellodibertonvini.it/\347 312 1060\agr.castello@libero.it\TV\
Enoteca Bressan - Vinicola Bressan\Via Galileo Galilei, 13, 35013 Cittadella PD\https://www.vinicolabressan.it/\049 940 3852\info@vinicolabressan.it\PD\
San Vettor\Via Strade Nove, 12, 31034 Cavaso del Tomba TV\https://sanvettor.com/it/\393 974 2892\\TV\
Azienda Agricola Merlo\Via dell'Artigianato, 8a, 31034 Cavaso del Tomba TV\http://www.proseccomerlo.it/\0423 949952\\TV\
Vigna Sinque Majo\Via Cavallea, 5, 31040 Pederobba TV\https://www.vigna5majo.it/\329 101 4050\vignasinquemajo@legalmail.it info@vigna5majo.it\TV\
Agriturismo Al Capitello - Ghisolana\Via Sassetti, 5, 31010 Monfumo TV\http://www.ghisolana.com/\0423 545167\info@ghisolana.com info@agriturismoalcapitello.it\TV\
Domus-pictA\Via Arcol, 51, 31049 Valdobbiadene TV\https://www.domus-picta.com/\0423 973971\info@domus-picta.com\TV\
Biondo Jeo\Via Biss, 1, 31010 Monfumo TV\\339 286 0269\\TV\
Cantina Giotto\Via Grazie Colbertaldo di Vidor, 15, 31020 Vidor TV\http://www.cantinagiotto.it/\328 788 2226\\TV\
Cantina Ponte Vecchio\Via Monte Grappa, 57, Loc. Ponte Vecchio, Vidor TV\http://www.pontevecchio.tv.it/\0423 981363\\TV\
Rive del Bacio - Cantina e Ospitalit\Strada Barbozza, 24 San Pietro di Barbozza, 31049 Valdobbiadene TV\http://www.rivedelbacio.com/\0423 973456\info@rivedelbacio.com degustazioni@rivedelbacio.com ospitalita@rivedelbacio.com\TV\
Cantina Valbreda\Via Palladio, 27 B, 31011 Asolo TV\https://www.cantinavalbreda.it/\347 348 1429\forato.valbredaasolo@gmail.com\TV\
Azienda Agricola Frozza\Via Martiri della Liberazione, 31, 31020 Colbertaldo TV\http://frozza.it/\0423 987069\turismo@comune.vidor.tv.it valdobbiadene@frozza.it\TV\
Colline Guizzette\Strada Cartizze, 4, 31049 Valdobbiadene TV\https://collineguizzette.it/\331 236 0315\info@collineguizzette.it lembonino@gmail.com info@ilcasalecollineguizzette.com\TV\
Cantina Vigna del Bacio\Via Cal Vecchia del Col, 9, 31049 Valdobbiadene TV\http://www.vignadelbacio.it/\0423 973530\\TV\
Valternette Prosecco\Via Canal Nuovo, 16, 31010 Col San Martino TV\http://www.valternette.it/\0438 898365\altiglio@valternette.it info@valternette.it\TV\
CANTINA MEROTTO GRAZIANO- MEROTTO SPACE & WINE SHOP\Piazza Rovere, 16, 31010 Col San Martino TV\http://www.merotto.it/\0438 898090\wineshop@merotto.it merotto@merotto.it\TV\
Rive della Chiesa\Via Luigi Pastro, 166A, 31040 Selva del Montello TV\http://www.rivedellachiesa.com/\0423 870200\rivedellachiesa@legalmail.it info@rivedellachiesa.com\TV\
Cantina San Martino\Via Brigata Mazzini, 64, 31010 Farra di Soligo TV\https://www.cantinasanmartino.it/en/home-2/\0438 898336\info@cantinasanmartino.it\TV\
Ceottovini\Via San Luca, 11, 31030 Colfosco TV\http://www.ceottovini.it/\335 816 6202\info@ceottovini.it ceottomauro@legalmail.it\TV\
Cantine Commendator Pozzobon\V. Madonna della Mercede, 58, 31040 Volpago del Montello TV\http://www.cantinepozzobon.com/\339 717 8436\\TV\
Cassette in Legno\Via Valcavasia, 14, 31034 Cavaso del Tomba TV\http://www.cassetteinlegno.com/\345 459 8184\creditCard@2x.png Info@cassetteinlegno.com info@cassetteinlegno.com\TV\
Canello Andrea\Via Colmello del Col, 11, 31049 Guia TV\https://www.canello.com/\0423 900640\info@canello.com 20info@riccardogasparini.it\TV\
Col del Zei Grotto Romeo Az. Agr. di Costantino Grotto\Via Ronce, 19, 31049 Guia TV\https://instagram.com/coldelzei.valdobbiadene?igshid=f003cimroqih\0423 900180\\TV\
Cantina Piccolin Prosecco Valdobbiadene\Via Giambattista Cecchella, 32, 31049 Valdobbiadene TV\http://www.piccolin.it/\334 545 9777\\TV\
Corvezzo - Italia 1955\Via Palu', 17, Cessalto TV\http://www.corvezzo.it/\0421 327203\info@corvezzo.it\TV\
Cantina Bassanese\Via Callunga, 27, 31040 Cessalto TV\http://www.bassanesevini.com/\0421 310752\\TV\
Societa' Agricola Cella Antonio S.s.\Via Callunga, 21, 31040 Cessalto TV\http://www.cellaantonio.it/\0421 310575\\TV\
Cantine Borga\Via Roma, 87, 31040 Chiarano TV\http://www.cantineborga.it/\0422 746078\\TV\
Cantina Borgo Nardi\Via Tabacchi, 50, 31040 Chiarano TV\http://www.borgonardi.it/\340 292 8939\cantina@borgonardi.it\TV\
Sfriso Winery\Via Borotta, 2B, 31040 Chiarano TV\http://www.sfrisowineworld.com/\376 209 2299\\TV\
Azienda Vinicola Dario Riccardo\Via Magnadola, 1, 31040 Chiarano TV\\0422 746042\\TV\
Azienda Agricola Zanatta Mauro\Via Risere Nuove, 21, 31040 Chiarano TV\http://www.vinizanattamauro.com/\348 719 8795\rossanazanatta@gmail.com\TV\
Antonio Rigoni vini\Via Pal, 20, 31040 Chiarano TV\https://www.antoniorigoni.com/\0422 203657\info@antoniorigoni.com\TV\
Societ Agricola Bolzan\Via Carbonere Nuove, 7, 31040 Fossalta Maggiore TV\https://cantinabolzan.it/it/\0422 746840\\TV\
VIGNE NANI WINES\Via Borotta, 1, 31040 Chiarano TV\\0422 746177\\TV\
Cantina Ornella Molon\Via Risorgimento, 40, 31040 Salgareda TV\http://www.ornellamolon.it/\0422 804807\info@ornellamolon.it\TV\
OSTERIA BORGA\Via Bosco, 1a, 31040 Chiarano TV\http://www.osteriaborga.it/\327 418 2070\info@osteriaborga.it prenotazioni@osteriaborga.it\TV\
Az. Agr. Zanette Giovanni\Via Pal, 14, 31040 Chiarano TV\\0422 746258\\TV\
Vini Gris - Produzione e Vendita Diretta Vini\Via Guietta, 17, 31040 Gorgo al Monticano TV\https://www.vinigris.it/\0422 752476\\TV\
Vitivinicola Canova Di Vedovato Ss\Via Callunga, 17, 31045 Motta di Livenza TV\\0422 863821\\TV\
Azienda Agricola Giuseppe Rigoni\Via Malintrada, 9, 31045 Motta di Livenza TV\\0422 860872\\TV\
Vini Zaghis  Prosecco e vino sfuso - Cantina\Via Postumia di Sala, 25, 31040 Gorgo al Monticano TV\https://www.vinizaghis.com/\328 498 3189\info@vinizaghis.com\TV\
Societ Agricola Moro Mario & Figli\Via Prepier, 23, 31040 Chiarano TV\\0422 746156\\TV\
Vigne Capraro\Via G. Verdi, 8, 31010 Cimadolmo TV\http://www.vignecapraro.it/\320 876 0967\info@vignecapraro.it\TV\
Facchin Antonio & Figli S.S. Soc. Agr.\Via Barucchella, 10, 31020 San Polo di Piave TV\https://www.antoniofacchin.com/it/\0422 743550\\TV\
Gravet S.r.l.\Via Cavalieri di Vittorio Veneto, 6, 31010 Cimadolmo TV\\0422 743129\\TV\
Cantina TabarinSoc. Agricola Baccichetto Agostino e figli s.s.\Via Roncadelle, 57, 31010 Cimadolmo TV\\349 504 4290\\TV\
Mike Dalto - Winery\Via Giazzera, 31051 Follina TV\http://www.mikedalto.com/\333 805 0852\\TV\Sponsorizzato
Antiche Cantine Brandolini\Via Giuseppe Mazzini, 5, 31030 Cison di Valmarino TV\https://artigianatovivo.it/antiche-cantine-brandolini/\\prolococison@pec.it info@artigianatovivo.it\TV\
Cantina Vigne Matte\Via Tea, 8, 31030 Rolle TV\https://www.vignematte.it/\0438 975798\info@vignematte.it\TV\
Cantina Stella snc\Via 3 Settembre, 1, 31030 Cison di Valmarino TV\http://www.cantinastella.it/\0438 85669\\TV\
Cantina di Codogne' - Vignaioli Veneto Friulani sca\Via Roma, 44, 31013 Codogn TV\\0438 794734\\TV\
Da Lozzo Vini\Via Valdoni, 13B, 31013 Cimavilla TV\http://www.dalozzovini.it/\349 449 1481\info@dalozzovini.it dalozzovini@pec.it\TV\
Spaccio Vini\Via Roma, 31013 Codogn TV\\\\TV\
Cantine Introvigne - Vini e Spumanti\Via del Lavoro, 6567, 31013 Codogn TV\http://www.cantineintrovigne.com/\0438 470327\info@cantineintrovigne.com\TV\
Tenute Ca dei Boz Winery\Via Gaziol, 11, 31014 Colle Umberto TV\http://www.cadeiboz.it/\351 688 3345\esempio@mail.com info@cadeiboz.it\TV\
Azienda Agricola Vignarosa Prosecco Doc\Via Bonemi, 7, 31014 San Sebastiano TV\https://www.vignarosa.it/\0438 200230\lodash@4.17.21 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com 2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com focus-within-polyfill@5.0.9 intl-segmenter@11.7.10 8c4075d5481d476e945486754f783364@sentry.io 271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com react@18.3.1 react-dom@18.3.1 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com ed436f5053144538958ad06a5005e99a@sentry.wixpress.com core-js-bundle@3.2.1 460ff4620fa44cba8df530afde949785@sentry.wixpress.com 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com rspack@1.6.6 info@vignarosa.it\TV\
Prosecco Il Colle Wine\Via Colle, 15, 31020 San Pietro di Feletto TV\http://www.proseccoilcolle.it/\0438 486926\bootstrap@3.4.1 info@proseccoilcolle.it visit@proseccoilcolle.it\TV\
Toni Doro - Il Prosecco\Via dei Soldera, 24, 31029 Vittorio Veneto TV\http://www.proseccotonidoro.com/\349 891 8930\\TV\
Cantina di Vittorio Veneto\Via del Campardo, 3, 31029 Vittorio Veneto TV\https://cantinadiconeglianoevittorioveneto.it/\0438 500209\info@cantinacovive.it\TV\
Societ Agricola da Lozzo Romeo ed Enrico - Zinto\Via della Guizza, 93A, 31015 Conegliano TV\http://www.zintowine.com/\348 746 7039\\TV\
Ca Vittoria\Str. delle Caneve, 33, 31015 Conegliano TV\http://www.cavittoria.com/\0438 63851\info@cavittoria.com\TV\
Massimo Coletti vini\Via Amerigo Vespucci, 12, 31020 Colle Umberto TV\https://www.massimocoletti.it/\388 250 8123\coletti.vins@gmail.com\TV\
Azienda Agricola Damuzzo Gaetano - Vendita Prosecco\Via del Poggio, 21, 31015 Conegliano TV\https://www.proseccodamuzzo.it//\328 267 1182\info@proseccodamuzzo.it\TV\
Cantina di Conegliano e Vittorio Veneto SAC\Via S. Giuseppe, 54, 31015 Conegliano TV\https://cantinadiconeglianoevittorioveneto.it/\0438 410474\info@cantinacovive.it\TV\
L'Antica Quercia\Via Cal di Sopra, 8, 31015 Conegliano TV\http://www.anticaquercia.it/\0438 789344\info@laghiandaia.it info@anticaquercia.it\TV\
Ca' dei Falchi - Terre di Vino\Str. delle Bruscole, 15, 31015 Conegliano TV\http://www.cadeifalchi.it/\347 568 8581\\TV\
Azienda Agricola Borgo Antico\Str. delle Spezie, 39, 31015 Conegliano TV\http://www.borgoanticovini.com/it\0438 788111\info@borgoanticovini.com\TV\
Lucchetta Marcello Societ Agricola\Via Calpena, 38, 31015 Conegliano TV\http://www.lucchettavini.com/\0438 32564\your@email.com info@lucchettavini.com\TV\
Fattoria Conca D'oro\Via dei Colli, 55a, 31015 Conegliano TV\https://www.fattoriaconcadoro.com/\0438 450477\info@fattoriaconcadoro.com\TV\
BiancaVigna\Via Monte Nero, 8, 31015 Conegliano TV\http://www.biancavigna.it/\0438 788403\lodash@4.17.21 focus-within-polyfill@5.0.9 intl-segmenter@11.7.10 react@18.3.1 office@biancavigna.it info@biancavigna.it 605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com react-dom@18.3.1 core-js-bundle@3.2.1 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com rspack@1.6.6\TV\
Societ Agricola Gli Allori\Viale L. Spellanzon, 34, 31015 Conegliano TV\http://www.gliallori.eu/\346 307 5380\info@gliallori.eu vino@elated-themes.com\TV\
Bernardi Ogliano\Via Monte Nero, 15, 31015 Conegliano TV\http://www.bernardiogliano.it/\329 343 1048\\TV\
Azienda Vinicola Perini\Via Manzana, 4, 31015 Conegliano TV\https://www.periniprosecco.it/\0438 31598\info@periniprosecco.it\TV\
Carpen Malvolti Spa\Via Antonio Carpen, 1, 31015 Conegliano TV\http://www.carpene-malvolti.com/\0438 364611\info@carpene-malvolti.com your@mail.com\TV\
Mani Sagge - Cantina Locanda Agriturismo Wine Bar\Via Manzana, 46, 31020 San Pietro di Feletto TV\http://www.manisagge.com/\0438 155 0148\info@manisagge.com\TV\
Societ Agricola Le Manzane S. S.\Via Maset, 47b, 31020 San Pietro di Feletto TV\http://www.lemanzane.com/\0438 486606\info@lemanzane.it wineshop@lemanzane.it fontawesome-free@5.15.3 ui@4.0\TV\
Azienda Agricola Malibrn\Via Barca II, 63, 31058 Susegana TV\http://www.malibranvini.it/\0438 781410\info@malibranvini.it\TV\
Azienda Agricola Baldi\Via Marcor, 76, 31015 Ogliano TV\http://www.proseccobaldi.it/\333 426 6341\info@proseccobaldi.it\TV\
Prosecco La Svolta\Via Condel, 1, 31020 San Pietro di Feletto TV\https://www.proseccolasvolta.it/\351 756 7862\info@proseccolasvolta.it\TV\
Serena Wines 1881\Via Camillo Bianchi, 1, 31015 Conegliano TV\https://serenawines.it/\0438 2011\info@serenawines.it\TV\
CARMINA A. L.C. S.R.L.\Via Mangesa, 10, 31015 Conegliano TV\http://www.carmina.it/\0438 23719\info@carmina.it\TV\
Sanfeletto\Via Borgo Antiga, 39, 31020 San Pietro di Feletto TV\https://sanfeletto.simplybook.it/\0438 486832\sanfeletto@sanfeletto.it\TV\
De Riz Societ Agricola S.S.\Via Pianale, 72A, 31020 San Pietro di Feletto TV\http://www.proseccoderiz.it/\0438 196 7278\bootstrap@5.3.2 info@proseccoderiz.it\TV\
Cantine Maschio - Cantine Riunite & CIV\Via Cadore Mare, 2 31028, Visn TV\http://www.cantinemaschio.com/\0438 794115\\TV\
Colvendr\Via Liberazione, Via Drio Col, 39, 31020 Refrontolo TV\http://www.colvendra.it/\0438 894265\info@colvendra.it info@colvendra.com\TV\
Marchiori Soc. Agr. - Edizioni limitate di Prosecco Superiore DOCG Conegliano Valdobbiadene\Via Rialto, 3, 31010 Farra di Soligo TV\http://www.marchioriwines.com/\0438 801333\info@marchioriwines.com\TV\
CANTINE GREGOLETTO\Via S. Martino, 81, 31050 Premaor TV\http://gregoletto.it/\0438 970463\\TV\
Cantina Bernardi\Via Colvendrame, 25, 31020 Refrontolo TV\https://www.cantinabernardi.it/\0438 894153\bernardi@cantinabernardi.it\TV\
Conte Brandolini S.R.L.\Via Roma, 143, 31016 Cordignano TV\\0438 995386\\TV\
Salatin\Via Doge Alvise IV Mocenigo, 57, 31016 Cordignano TV\http://www.salatinvini.com/\0438 995928\popper.js@1.16.1\TV\
Riva dei Frati S.R.L. - Uffici e Magazzino\Via del Commercio, 31, 31041 Cornuda TV\http://www.rivadeifrati.it/\0423 639798\info@rivadeifrati.it info@pec.rivadeifrati.it\TV\
Azienda agricola di Nicola Giusti\Via Sant'Anna, 92, 31041 Cornuda TV\\0423 86682\\TV\
Cantine di Villa Sandi\Via Erizzo, 113a, 31035 Crocetta del Montello TV\https://www.villasandi.it/it/\\info@villasandi.it\TV\
Il Re Della Cantina Casa Vacanze\Via Belvedere, 31035 Crocetta del Montello TV\https://www.ilredellacantinacasavacanze.it/\335 722 1154\ilredellacantina.casavacanze@gmail.com\TV\
Bottega del Vino Villa Sandi\Via Erizzo, 107, 31035 Crocetta del Montello TV\https://www.villasandi.it/it/hospitality\0423 860916\info@villasandi.it\TV\
Mionetto Spa  Cantina\Via Piave, 27, 31035 Crocetta del Montello TV\https://www.mionetto.com/\0423 86238\\TV\
La Gioiosa\Via Erizzo, 113a, 31035 Crocetta del Montello TV\https://lagioiosa.it/\0423 8607\info@lagioiosa.it\TV\
A.C. Srl - Astoria Vini (Uffici)\Viale Antonini, 9, 31035 Crocetta del Montello TV\http://www.astoria.it/\0423 6699\info@astorialoungestore.it info@astoria.it\TV\
Societ Agricola Verdi Terre di Ciane\Via del Fante, 11B, 31035 Crocetta del Montello TV\http://ww.verditerrediciane.com/\347 002 0046\\TV\
Villa Sandi\Via Erizzo, 106a, 31035 Crocetta del Montello TV\https://www.villasandi.it/\\info@villasandi.it\TV\
AC SRL Astoria wines\Via Piave, 20, 31035 Crocetta del Montello TV\https://www.astoria.it/\0423 6699\info@astorialoungestore.it info@astoria.it\TV\
Az. Agr. Bressan Daniele\Via S. Rocco, 18, 31010 Farra di Soligo TV\http://www.bressandaniele.it/\347 110 4124\info@bressandaniele.it INFO@BRESSANDANIELE.IT\TV\
Villa Maria Spumanti - Prosecco Superiore\Via S. Francesco, 15, 31010 Farra di Soligo TV\http://www.villamaria-spumanti.it/\0438 801121\info@villamaria-spumanti.it\TV\
La Vinai\Via Vinai, 8, 31010 Farra di Soligo TV\http://www.lavinai.it/\339 664 9611\info@lavinai.it\TV\
Perlage Winery\Via Cal del Muner, 16, 31010 Farra di Soligo TV\http://www.perlagewines.com/\0438 900203\info@perlagewines.com\TV\
La Farra\Via S. Francesco, 44, 31010 Farra di Soligo TV\http://www.lafarra.it/\0438 801242\info@lafarra.it\TV\
Azienda Agricola Le Volpere - VITICOLTORI DI PENDIO -\Via Ugo Cecconi, 13, 31010 Farra di Soligo TV\https://www.levolpere.it/\0438 801204\gsap@3.12.5 info@levolpere.it\TV\
Enoteca Cantina Girardi Farra di Soligo\Via Monchera, 17, 31010 Farra di Soligo TV\http://www.cantinagirardi.com/\0438 801765\\TV\
Cantina Regina\Via S. Tiziano, 37, 31010 Farra di Soligo TV\http://reginabottega.com/\0438 83664\info@reginabottega.com\TV\
Azienda Agricola Soligo - Nardi Giordano\Via Piave, 13, 31010 Farra di Soligo TV\http://www.nardigiordano.com/\0438 145 2788\info@nardigiordano.com\TV\
CANTINA RIVA GRANDA SOC.AG. S.S. Valdobbiadene Prosecco Superiore Winery\Via Canal Vecchio, 5A, 31010 Farra di Soligo TV\http://www.proseccorivagranda.it/\333 461 8684\INFO@PROSECCORIVAGRANDA.IT\TV\
Le Rive de Nadal\Via dei Cavai, 42, 31010 Farra di Soligo TV\http://www.lerivedenadal.com/\320 577 7661\info@lerivedenadal.com ristoro@lerivedenadal.com\TV\
Azienda Agricola Ferronato Crystian\Via Col Buso, 10, 31010 Farra di Soligo TV\https://www.ferronatoprosecco.it/\339 425 2180\info@ferronatoprosecco.it\TV\
Follador Prosecco Wines\Via Gravette, 42, 31010 Farra di Soligo TV\https://www.folladorprosecco.com/\0438 898222\info@folladorprosecco.com\TV\
Arman Azienda Agricola di Arman Giuliano\Via S. Vigilio, 26, 31010 Farra di Soligo TV\\0438 989044\\TV\
Azienda Agricola Molinetto\Via Scandolera, 71B, 31010 Farra di Soligo TV\https://www.proseccomolinetto.it/\0438 898137\info@proseccomolinetto.it\TV\
Az. Agr. Alterive dei F.lli Zilli\Via Giarentine, 7, 31010 Farra di Soligo TV\https://www.alterive.it/\0438 898187\alterivezilli@libero.it\TV\
Moro Sergio vini\Via Crede, 10A, 31010 Farra di Soligo TV\https://www.morosergio.it/\346 499 4438\info@morosergio.it\TV\
Azienda Agricola Cal Monda\Via Cal Monda, 66, 31053 Pieve di Soligo TV\http://www.calmonda.com/\345 454 9776\infocalmonda@gmail.com marketing.calmonda@gmail.com utente@dominio.com.\TV\
Cantina ProgettiDivini\Via I Settembre, 20, 31010 Farra di Soligo TV\http://www.progettidivini.it/\0438 983151\info@progettidivini.com press@aromi.group\TV\
Societ Agricola Siro Merotto - Prosecco Superiore\Via Castelletto, 88, 31010 Farra di Soligo TV\http://www.siromerotto.it/\0438 989156\\TV\
UFFICI & SEDE OPERATIVA- Az. Agr. Merotto Graziano\Via Scandolera, 21, 31010 Farra di Soligo TV\https://www.merotto.it/\0438 989000\wineshop@merotto.it merotto@merotto.it\TV\
Azienda Agricola Biscaro Alessandro\Via Credazzo, 62, 31010 Farra di Soligo TV\http://www.collialsole.it/\340 540 7369\info@collialsole.it\TV\
Rive Vive\Via Patrioti, 52, 31010 Farra di Soligo TV\https://www.vivilerive.com/it/rive-vive/\\\TV\
Azienda Agricola Rizzetto\Via Canal Nuovo, 13, 31010 Farra di Soligo TV\\0438 898213\\TV\
Prosecco Toffoli\Via Liberazione, 26, 31020 Refrontolo TV\http://www.proseccotoffoli.it/\0438 978204\toffoli@proseccotoffoli.it info@proseccotoffoli.it export@proseccotoffoli.it\TV\
Fortuna Vini Srl\Via Sottoriva, 23, 31051 Follina TV\https://www.fortunavini.it/\0438 970306\info@fortunavini.it\TV\
Enoturismo Costa d'Or\SP152, 2, 31051 Follina TV\\339 615 8916\\TV\
Vignaioli Veneto Friulani S.c.a.\Via Vallonto, 25, 31043 Fontanelle TV\https://www.docfriuli.eu/le-aziende/vignaioli-veneto-friulani/\0422 809110\consorzio@docfriuli.eu info@vignaiolivf.it\TV\
Vini Da Re\Via Bosco, 33, 31043 Lutrano TV\http://www.vinidare.it/\0422 757194\\TV\
Cantine Gelsi Di Brugnera Massimo\Via Santa Maria del Pal I, 18, 31043 Fontanelle TV\https://www.cantinegelsi.com/\\info@cantinegelsi.com cantinegelsi@legalmail.it\TV\
Societ Agricola Antonio Introvigne\Via Roma, 275, 31043 Fontanelle TV\http://www.introvigne.it/\0422 749106\\TV\
Enoteca Adriatica\Sede legale - on-line only, Via Aleardi Aleardo, 1, 34134 Trieste TS\http://www.enotecaadriatica.com/\338 421 6749\\TS\
Cantina LA FONTE AZIENDA AGRICOLA\Via Le Case, 11, 06031 Bevagna PG\http://www.lafontedibevagna.it/\393 022 2229\info@lafontedibevagna.it visit@lafontedibevagna.it winery-logo@1x.png\PG\
Bressan Mastri Vinai\Via Conti Zoppini, 35, 34072 Farra d'Isonzo GO\http://www.bressanwines.com/\0481 888131\fulvio.bressan@gmail.com bressanwines@gmail.com jelena.misina.bressan@gmail.com\GO\
Azienda Agricola Denis Montanar\Via Malborghetto, 4, 33059 Villa Vicentina UD\http://www.denismontanar.it/\366 140 0327\\UD\
Azienda Agricola Blason di Blason Giovanni\Via Roma, 32, 34072 Gradisca d'Isonzo GO\https://blasonwines.com/\0481 92414\\GO\
La Castellada Di Bensa Giorgio E Nicolo Societa Agricola\Localit Oslavia, 1, 34170 Gorizia GO\http://lacastellada.it/\0481 33670\\GO\
Azienda agricola Fontana paolo Giuseppe\Loc, Via della Resistenza, 2, 33050 Mortesins UD\\348 794 9700\\UD\
La Viarte\Via Novacuzzo, 51, 33040 Prepotto UD\http://www.laviarte.it/\0432 759458\laviarte@laviarte.it\UD\
Alla Sorgente\Via della Sorgente, 2, 34125 Trieste TS\https://www.facebook.com/trattoria.alla.sorgente/\347 939 6519\\TS\
Cantina Fontechiara\Cascina Vallazza 10, 28021 Borgomanero NO\https://www.cantinafontechiara.com/\379 200 2734\\NO\
Zorzettig\Strada di Sant' Anna, 37, 33043 Spessa UD\http://www.zorzettigvini.it/\0432 716156\info@zorzettigvini.it\UD\
Stanig\Str. di Albana, 44, 33040 Albana UD\http://www.stanig.it/\0432 713234\info@stanig.it\UD\
Mario Schiopetto\Via Palazzo Arcivescovile, 1, 34070 Capriva del Friuli GO\http://www.schiopetto.it/\0481 80332\azienda@schiopetto.it\GO\
Vigna Traverso\Via Ronchi, 73, 33040 Prepotto UD\http://www.vignatraverso.it/\380 585 5386\\UD\
Cantine Fontezoppa\Contrada S. Domenico, 38, 62012 Civitanova Marche MC\http://www.cantinefontezoppa.it/\0733 790504\info@locandafontezoppa.com info@cantinefontezoppa.com\MC\
Terre Petrussa az. Agricola Biologica\Via Fornalis, 50, 33043 Cividale del Friuli UD\http://www.terrepetrussa.it/\348 247 4544\TERREPETRUSSA@GMAIL.COM terrepetrussa@gmail.com\UD\
Cantina La Salute srl\Via Salute, 8, 31047 Ponte di Piave TV\https://www.cantinalasalute.it/\0422 759298\cantinalasalute@pec.it info@cantinalasalute.it\TV\
Cantine Foltran Antonio\Via Sorgente, 29, 31018 Gaiarine TV\https://www.cantinefoltran.it/\335 520 0468\\TV\
Cantina Produttori Fregona s.c.a.\Via Castagnola, 50, 31010 Fregona TV\http://www.torchiato.com/\335 725 8133\info@torchiato.com\TV\
Piera Dolza\Via Castagnola, 50, 31010 Fregona TV\https://www.torchiato.com/prodotto/piera-dolza-docg-colli-di-conegliano-torchiato-di-fregona/\340 270 6497\info@torchiato.com\TV\
le Rughe\Via San Liberale, 57, 31018 Gaiarine TV\https://www.lerughe.it/\0434 75033\info@lerughe.it\TV\
Soc. Agricola Tenuta Pra' De Oro s.s.\Strada Calata, 7, 31018 Gaiarine TV\http://www.tenutapradeoro.it/\347 273 9200\tenutapradeoro@gmail.com\TV\
Vignaioli Veneto Friulani Gaiarine\Via Bruna, 36, 31018 Calderano TV\\\\TV\
Azienda Agricola Ca' del Bol\Via Pedemontana, 40, 31040 Giavera del Montello TV\http://www.cadelbole.it/\339 853 5881\cadelbole@gmail.com info@cadelbole.it\TV\
Cantina Vettorel - Quintapresa\Via del Solstizio, 20, 31040 Giavera del Montello TV\http://www.cantinavettorel.com/\349 095 2920\\TV\
La Cantina Pizzolato Srl - Logistics Warehouse\Via delle Industrie, 2, 31040 Giavera del Montello TV\http://www.lacantinapizzolato.com/\0422 928166\welcome@casaleterzo.com experience@lacantinapizzolato.com welcome@lacantinapizzolato.com\TV\
Bottega SpA\Via S. Cristoforo, 1, 31010 Bibano TV\http://www.bottegaspa.com/\0438 4067\info@bottegaspa.com\TV\
